ts,action,img_path,user_x,lat,lon
1599995520.0,travel,./ETRI_data_RP_png/user02/1599922800/RP/1599995520.png,user02,37.52157167,127.03270715
1599966360.0,study,./ETRI_data_RP_png/user02/1599922800/RP/1599966360.png,user02,37.52976180000001,127.03755280833332
1599966360.0,travel,./ETRI_data_RP_png/user04/1599957060/RP/1599966360.png,user04,37.55121819,126.906414565
1601122920.0,travel,./ETRI_data_RP_png/user01/1601085900/RP/1601122920.png,user01,37.48325108666666,127.01251661333332
1600090560.0,travel,./ETRI_data_RP_png/user01/1600013400/RP/1600090560.png,user01,37.4765220904762,126.97593882380954
1599013200.0,study,./ETRI_data_RP_png/user09/1599006360/RP/1599013200.png,user09,37.38705995555555,127.23850333333333
1599088560.0,travel,./ETRI_data_RP_png/user04/1599085500/RP/1599088560.png,user04,37.47028329999999,127.12673101000004
1599565440.0,outdoor_act,./ETRI_data_RP_png/user04/1599522960/RP/1599565440.png,user04,37.4349623,127.138902975
1599481020.0,study,./ETRI_data_RP_png/user09/1599436800/RP/1599481020.png,user09,37.38711151,127.23840945
1600303080.0,travel,./ETRI_data_RP_png/user04/1600294800/RP/1600303080.png,user04,37.46031896,127.13894971
1599307320.0,travel,./ETRI_data_RP_png/user04/1599261300/RP/1599307320.png,user04,35.9738857,126.9473156875
1599895980.0,travel,./ETRI_data_RP_png/user02/1599893100/RP/1599895980.png,user02,37.51729023333333,127.08587613333331
1600416660.0,study,./ETRI_data_RP_png/user09/1600403400/RP/1600416660.png,user09,37.38149732727272,127.23045693636362
1600073760.0,outdoor_act,./ETRI_data_RP_png/user03/1600020000/RP/1600073760.png,user03,37.4876164875,126.9815196375
1601206560.0,outdoor_act,./ETRI_data_RP_png/user03/1601141400/RP/1601206560.png,user03,37.48800035,126.98098882000002
1601123400.0,travel,./ETRI_data_RP_png/user01/1601085900/RP/1601123400.png,user01,37.483375405,127.01231671000002
1599566100.0,study,./ETRI_data_RP_png/user01/1599531660/RP/1599566100.png,user01,37.48319531666667,127.0123961
1599566100.0,outdoor_act,./ETRI_data_RP_png/user04/1599522960/RP/1599566100.png,user04,37.43496571818182,127.1388972909091
1600067280.0,outdoor_act,./ETRI_data_RP_png/user03/1600020000/RP/1600067280.png,user03,37.48749385,126.9816658
1600902960.0,travel,./ETRI_data_RP_png/user03/1600876800/RP/1600902960.png,user03,37.487004519047616,126.98201868095236
1600902960.0,travel,./ETRI_data_RP_png/user04/1600899900/RP/1600902960.png,user04,37.476865985,127.12379475500002
1600483860.0,travel,./ETRI_data_RP_png/user03/1600448400/RP/1600483860.png,user03,37.485438566666666,126.97762396666668
1598834940.0,travel,./ETRI_data_RP_png/user04/1598828400/RP/1598834940.png,user04,37.46937424,127.1241141
1600059720.0,travel,./ETRI_data_RP_png/user01/1600013400/RP/1600059720.png,user01,37.27617587,127.152521285
1600137540.0,travel,./ETRI_data_RP_png/user04/1600122300/RP/1600137540.png,user04,37.43278209,127.122640795
1599995280.0,outdoor_act,./ETRI_data_RP_png/user04/1599957060/RP/1599995280.png,user04,37.43268281,127.13644781500004
1599995280.0,travel,./ETRI_data_RP_png/user02/1599922800/RP/1599995280.png,user02,37.5216072,127.03269077
1600590240.0,travel,./ETRI_data_RP_png/user01/1600527600/RP/1600590240.png,user01,37.482690700000006,127.0131004
1600341840.0,sleep,./ETRI_data_RP_png/user03/1600286400/RP/1600341840.png,user03,37.485405005,126.97759197500002
1599466200.0,study,./ETRI_data_RP_png/user09/1599436800/RP/1599466200.png,user09,37.38709695384616,127.23848913076924
1600005000.0,travel,./ETRI_data_RP_png/user01/1599922800/RP/1600005000.png,user01,37.48557366,127.01875047999997
1600251060.0,outdoor_act,./ETRI_data_RP_png/user04/1600207800/RP/1600251060.png,user04,37.47803344,127.14172230500004
1600602900.0,outdoor_act,./ETRI_data_RP_png/user04/1600558200/RP/1600602900.png,user04,37.43493346666667,127.13887056666664
1600602900.0,study,./ETRI_data_RP_png/user02/1600592340/RP/1600602900.png,user02,37.52986905,127.0376215
1600570140.0,travel,./ETRI_data_RP_png/user01/1600527600/RP/1600570140.png,user01,37.476120855,127.00403948
1601114400.0,sleep,./ETRI_data_RP_png/user30/1601079300/RP/1601114400.png,user30,37.48702080769231,126.85353533076923
1601114400.0,travel,./ETRI_data_RP_png/user01/1601085900/RP/1601114400.png,user01,37.47794617,126.96110242000002
1601104800.0,travel,./ETRI_data_RP_png/user02/1601046000/RP/1601104800.png,user02,37.52985121333334,127.03760051333332
1599464700.0,study,./ETRI_data_RP_png/user01/1599442080/RP/1599464700.png,user01,37.482873241666674,127.01101130000002
1598916120.0,travel,./ETRI_data_RP_png/user04/1598912400/RP/1598916120.png,user04,37.475403830000005,127.127098335
1600169220.0,outdoor_act,./ETRI_data_RP_png/user04/1600122300/RP/1600169220.png,user04,37.43360351904761,127.1368632952381
1600334040.0,travel,./ETRI_data_RP_png/user03/1600286400/RP/1600334040.png,user03,37.4854307,126.977613225
1600334040.0,study,./ETRI_data_RP_png/user09/1600299000/RP/1600334040.png,user09,37.38706325384615,127.2385133846154
1600905780.0,study,./ETRI_data_RP_png/user09/1600905600/RP/1600905780.png,user09,37.38709555384616,127.23848296923076
1599308700.0,travel,./ETRI_data_RP_png/user04/1599261300/RP/1599308700.png,user04,36.345038,127.1022377
1600952220.0,travel,./ETRI_data_RP_png/user03/1600876800/RP/1600952220.png,user03,37.48541026,126.97755111499998
1600991880.0,travel,./ETRI_data_RP_png/user02/1600961640/RP/1600991880.png,user02,37.52155874444444,127.03278364444444
1599270420.0,travel,./ETRI_data_RP_png/user04/1599261300/RP/1599270420.png,user04,36.21714537,127.051570245
1599270420.0,study,./ETRI_data_RP_png/user01/1599269580/RP/1599270420.png,user01,37.48238108333333,126.95626508333334
1600502160.0,travel,./ETRI_data_RP_png/user03/1600448400/RP/1600502160.png,user03,37.67770311,127.49143381
1599190800.0,study,./ETRI_data_RP_png/user09/1599181560/RP/1599190800.png,user09,37.38709981111111,127.23859569999998
1599443880.0,travel,./ETRI_data_RP_png/user01/1599442080/RP/1599443880.png,user01,37.48382924166666,127.01243304999998
1599994620.0,travel,./ETRI_data_RP_png/user01/1599922800/RP/1599994620.png,user01,37.38163408,127.116331625
1600062480.0,travel,./ETRI_data_RP_png/user01/1600013400/RP/1600062480.png,user01,37.29457201578947,127.08694542105265
1601170440.0,travel,./ETRI_data_RP_png/user04/1601163000/RP/1601170440.png,user04,37.60929927,127.053868105
1599895680.0,travel,./ETRI_data_RP_png/user02/1599893100/RP/1599895680.png,user02,37.551897125,127.12332603333331
1600731780.0,travel,./ETRI_data_RP_png/user02/1600700400/RP/1600731780.png,user02,37.52997975,127.03783065625
1600861560.0,travel,./ETRI_data_RP_png/user01/1600831800/RP/1600861560.png,user01,37.48038312222221,127.01462486666668
1600861560.0,outdoor_act,./ETRI_data_RP_png/user04/1600816860/RP/1600861560.png,user04,37.481214075,127.14260394166666
1600513920.0,travel,./ETRI_data_RP_png/user01/1600450920/RP/1600513920.png,user01,37.47566683,126.96955694499998
1600513920.0,outdoor_act,./ETRI_data_RP_png/user04/1600470000/RP/1600513920.png,user04,37.433310295000005,127.13884276
1600423500.0,travel,./ETRI_data_RP_png/user04/1600380900/RP/1600423500.png,user04,37.48122873333333,127.14248695
1601190120.0,sleep,./ETRI_data_RP_png/user30/1601165700/RP/1601190120.png,user30,37.48699862499999,126.85350921666668
1600429680.0,outdoor_act,./ETRI_data_RP_png/user04/1600380900/RP/1600429680.png,user04,37.481212345454544,127.14260866363637
1600326120.0,outdoor_act,./ETRI_data_RP_png/user03/1600286400/RP/1600326120.png,user03,37.4874035,126.98176158333332
1599466560.0,study,./ETRI_data_RP_png/user09/1599436800/RP/1599466560.png,user09,37.387098691666665,127.23849384166664
1599911040.0,study,./ETRI_data_RP_png/user02/1599893100/RP/1599911040.png,user02,37.52998031666666,127.03771650833336
1599911040.0,travel,./ETRI_data_RP_png/user04/1599859800/RP/1599911040.png,user04,37.51677205,127.02066483
1600426260.0,outdoor_act,./ETRI_data_RP_png/user04/1600380900/RP/1600426260.png,user04,37.48121248181818,127.14260719090908
1599964080.0,travel,./ETRI_data_RP_png/user04/1599957060/RP/1599964080.png,user04,37.60090058,126.917120565
1600950060.0,outdoor_act,./ETRI_data_RP_png/user03/1600876800/RP/1600950060.png,user03,37.48743434500001,126.98159097
1600151340.0,travel,./ETRI_data_RP_png/user03/1600106400/RP/1600151340.png,user03,37.48499456666667,126.97880949523812
1600151340.0,sleep,./ETRI_data_RP_png/user26/1600095600/RP/1600151340.png,user26,37.27851424166666,127.163542925
1600250820.0,outdoor_act,./ETRI_data_RP_png/user04/1600207800/RP/1600250820.png,user04,37.47428179999999,127.1363474
1599968220.0,travel,./ETRI_data_RP_png/user04/1599957060/RP/1599968220.png,user04,37.43319638500001,127.12080332
1599968220.0,study,./ETRI_data_RP_png/user02/1599922800/RP/1599968220.png,user02,37.52981773333333,127.03760224166666
1600905060.0,travel,./ETRI_data_RP_png/user03/1600876800/RP/1600905060.png,user03,37.560706733333326,126.98026221111112
1600514880.0,outdoor_act,./ETRI_data_RP_png/user04/1600470000/RP/1600514880.png,user04,37.432397525000006,127.13718286
1601609820.0,sleep,./ETRI_data_RP_png/user06/1601564400/RP/1601609820.png,user06,37.5136021,127.045845175
1600128840.0,travel,./ETRI_data_RP_png/user04/1600122300/RP/1600128840.png,user04,37.543286245,127.032488195
1600220160.0,study,./ETRI_data_RP_png/user09/1600214400/RP/1600220160.png,user09,37.38706752,127.23853049999998
1600045980.0,study,./ETRI_data_RP_png/user09/1600041600/RP/1600045980.png,user09,37.38706881111111,127.23851364444444
1599112800.0,study,./ETRI_data_RP_png/user09/1599091740/RP/1599112800.png,user09,37.38709321538461,127.23847647692304
1599443160.0,travel,./ETRI_data_RP_png/user01/1599442080/RP/1599443160.png,user01,37.48117980000001,127.01313050000002
1601088420.0,study,./ETRI_data_RP_png/user24/1601081400/RP/1601088420.png,user24,37.70772838181818,126.7783916
1601088420.0,travel,./ETRI_data_RP_png/user01/1601085900/RP/1601088420.png,user01,37.48200192380953,127.01247193333332
1600484280.0,travel,./ETRI_data_RP_png/user03/1600448400/RP/1600484280.png,user03,37.48530996111111,126.9777217222222
1600311240.0,study,./ETRI_data_RP_png/user09/1600299000/RP/1600311240.png,user09,37.38706384615385,127.23852444615385
1599462600.0,study,./ETRI_data_RP_png/user01/1599442080/RP/1599462600.png,user01,37.482780250000005,127.01102949166666
1600770540.0,travel,./ETRI_data_RP_png/user03/1600707600/RP/1600770540.png,user03,37.48535557142858,126.9776980333333
1600070220.0,outdoor_act,./ETRI_data_RP_png/user03/1600020000/RP/1600070220.png,user03,37.48753479,126.98155637000002
1599562260.0,sleep,./ETRI_data_RP_png/user28/1599511800/RP/1599562260.png,user28,37.44638114166667,126.680766
1598835420.0,travel,./ETRI_data_RP_png/user04/1598828400/RP/1598835420.png,user04,37.48490703,127.10940875
1600251900.0,outdoor_act,./ETRI_data_RP_png/user04/1600207800/RP/1600251900.png,user04,37.48123222500001,127.1425713833333
1599531840.0,travel,./ETRI_data_RP_png/user04/1599522960/RP/1599531840.png,user04,37.4719337,127.06256240833332
1600860180.0,outdoor_act,./ETRI_data_RP_png/user04/1600816860/RP/1600860180.png,user04,37.48121606666667,127.14259949166669
1600141500.0,travel,./ETRI_data_RP_png/user04/1600122300/RP/1600141500.png,user04,37.43441790500001,127.13041758999998
1599797700.0,travel,./ETRI_data_RP_png/user04/1599776160/RP/1599797700.png,user04,37.54433583,127.107687005
1600590360.0,travel,./ETRI_data_RP_png/user01/1600527600/RP/1600590360.png,user01,37.48321675714286,127.01268507142856
1599982680.0,travel,./ETRI_data_RP_png/user02/1599922800/RP/1599982680.png,user02,37.52804745714285,127.03366754761905
1598947860.0,sleep,./ETRI_data_RP_png/user26/1598924400/RP/1598947860.png,user26,37.2783165,127.16358556666664
1600230360.0,travel,./ETRI_data_RP_png/user03/1600192800/RP/1600230360.png,user03,37.52270221111112,126.9738496222222
1599564660.0,study,./ETRI_data_RP_png/user01/1599531660/RP/1599564660.png,user01,37.48319778333333,127.01240458333332
1599564660.0,outdoor_act,./ETRI_data_RP_png/user04/1599522960/RP/1599564660.png,user04,37.434967018181815,127.1388858090909
1599533760.0,travel,./ETRI_data_RP_png/user04/1599522960/RP/1599533760.png,user04,37.43524188235294,127.1385499647059
1600126740.0,travel,./ETRI_data_RP_png/user04/1600122300/RP/1600126740.png,user04,37.437267445,127.141463255
1599393900.0,study,./ETRI_data_RP_png/user09/1599340800/RP/1599393900.png,user09,37.38406754166666,127.23575835833331
1600407120.0,study,./ETRI_data_RP_png/user09/1600403400/RP/1600407120.png,user09,37.38710401538462,127.2384886
1600743240.0,travel,./ETRI_data_RP_png/user04/1600726800/RP/1600743240.png,user04,37.47812565454544,127.1206505
1599286020.0,travel,./ETRI_data_RP_png/user04/1599261300/RP/1599286020.png,user04,35.28330384,126.40163381
1599286020.0,sleep,./ETRI_data_RP_png/user30/1599265860/RP/1599286020.png,user30,37.487013108333336,126.85351358333332
1599286020.0,travel,./ETRI_data_RP_png/user01/1599269580/RP/1599286020.png,user01,37.48636080833334,127.01436034166667
1599290040.0,sleep,./ETRI_data_RP_png/user30/1599265860/RP/1599290040.png,user30,37.487013775,126.85351134999998
1599977580.0,travel,./ETRI_data_RP_png/user03/1599928800/RP/1599977580.png,user03,37.48547121428572,126.97759090714284
1599977580.0,sleep,./ETRI_data_RP_png/user26/1599922800/RP/1599977580.png,user26,37.28116210000001,127.1628736
1599768120.0,sleep,./ETRI_data_RP_png/user28/1599765240/RP/1599768120.png,user28,35.094493099999994,129.03897958333334
1598876940.0,travel,./ETRI_data_RP_png/user01/1598832660/RP/1598876940.png,user01,37.48248232,126.95637998499998
1598876940.0,outdoor_act,./ETRI_data_RP_png/user04/1598828400/RP/1598876940.png,user04,37.43305376666667,127.1387389809524
1599089460.0,travel,./ETRI_data_RP_png/user04/1599085500/RP/1599089460.png,user04,37.477747375,127.1231183
1600091160.0,travel,./ETRI_data_RP_png/user01/1600013400/RP/1600091160.png,user01,37.48535982105263,126.9347979
1600660440.0,outdoor_act,./ETRI_data_RP_png/user04/1600640400/RP/1600660440.png,user04,37.47775564166667,127.12312635833337
1600416120.0,study,./ETRI_data_RP_png/user09/1600403400/RP/1600416120.png,user09,37.3815024,127.23047089230772
1601003880.0,travel,./ETRI_data_RP_png/user01/1601002200/RP/1601003880.png,user01,37.481384025,126.954703615
1600739040.0,travel,./ETRI_data_RP_png/user01/1600731000/RP/1600739040.png,user01,37.478007925,127.010493575
1600603500.0,outdoor_act,./ETRI_data_RP_png/user04/1600558200/RP/1600603500.png,user04,37.43492618333334,127.1388615
1600578540.0,travel,./ETRI_data_RP_png/user03/1600533000/RP/1600578540.png,user03,37.63245177999999,127.306455
1599101520.0,travel,./ETRI_data_RP_png/user04/1599085500/RP/1599101520.png,user04,37.47787762,127.12233963333334
1599910620.0,sleep,./ETRI_data_RP_png/user02/1599893100/RP/1599910620.png,user02,37.53011591538461,127.03774047692306
1599910620.0,travel,./ETRI_data_RP_png/user01/1599890820/RP/1599910620.png,user01,37.47856142,126.95785753500002
1600260180.0,outdoor_act,./ETRI_data_RP_png/user04/1600207800/RP/1600260180.png,user04,37.43488381666667,127.13845265833334
1601002620.0,travel,./ETRI_data_RP_png/user04/1600986000/RP/1601002620.png,user04,37.47772861666667,127.12304323333336
1600356420.0,travel,./ETRI_data_RP_png/user01/1600354800/RP/1600356420.png,user01,37.27555225,127.14535763
1600422720.0,study,./ETRI_data_RP_png/user09/1600403400/RP/1600422720.png,user09,37.38149723636364,127.23045945454544
1600078500.0,outdoor_act,./ETRI_data_RP_png/user04/1600035000/RP/1600078500.png,user04,37.48123375,127.14257355625
1600081500.0,outdoor_act,./ETRI_data_RP_png/user04/1600035000/RP/1600081500.png,user04,37.48123301666666,127.14257205
1600081500.0,travel,./ETRI_data_RP_png/user01/1600013400/RP/1600081500.png,user01,37.48331587272727,127.00924427272726
1600305000.0,study,./ETRI_data_RP_png/user09/1600299000/RP/1600305000.png,user09,37.3870944,127.23850843333334
1600687740.0,outdoor_act,./ETRI_data_RP_png/user04/1600640400/RP/1600687740.png,user04,37.48121386363636,127.14260454545456
1600585800.0,sleep,./ETRI_data_RP_png/user03/1600533000/RP/1600585800.png,user03,37.485471157894736,126.9776451368421
1601194260.0,sleep,./ETRI_data_RP_png/user01/1601166300/RP/1601194260.png,user01,37.48244926666667,126.9563232
1601194260.0,sleep,./ETRI_data_RP_png/user30/1601165700/RP/1601194260.png,user30,37.4870085,126.85353266666664
1600332900.0,study,./ETRI_data_RP_png/user09/1600299000/RP/1600332900.png,user09,37.38709236666667,127.238497625
1600332900.0,outdoor_act,./ETRI_data_RP_png/user03/1600286400/RP/1600332900.png,user03,37.48755251052632,126.98060900000002
1601113260.0,sleep,./ETRI_data_RP_png/user30/1601079300/RP/1601113260.png,user30,37.48700966363637,126.85352055454544
1600861020.0,travel,./ETRI_data_RP_png/user01/1600831800/RP/1600861020.png,user01,37.48322839090909,127.01215610454544
1599290280.0,sleep,./ETRI_data_RP_png/user30/1599265860/RP/1599290280.png,user30,37.48700946666667,126.85350015
1599288420.0,sleep,./ETRI_data_RP_png/user30/1599265860/RP/1599288420.png,user30,37.48701754545455,126.85348817272728
1599870000.0,sleep,./ETRI_data_RP_png/user26/1599836400/RP/1599870000.png,user26,37.554504225,126.92236252500004
1599292680.0,sleep,./ETRI_data_RP_png/user28/1599259500/RP/1599292680.png,user28,37.44623275833333,126.6807093083333
1599292680.0,travel,./ETRI_data_RP_png/user01/1599269580/RP/1599292680.png,user01,37.48405029999999,127.01369589999996
1600818900.0,travel,./ETRI_data_RP_png/user02/1600786800/RP/1600818900.png,user02,37.5215151,127.03289556363634
1600354440.0,travel,./ETRI_data_RP_png/user01/1600315920/RP/1600354440.png,user01,37.27823692999999,127.16371354999998
1599977820.0,travel,./ETRI_data_RP_png/user03/1599928800/RP/1599977820.png,user03,37.48539136363636,126.97758883636362
1599977820.0,sleep,./ETRI_data_RP_png/user26/1599922800/RP/1599977820.png,user26,37.28116210000001,127.1628736
1599126960.0,travel,./ETRI_data_RP_png/user04/1599085500/RP/1599126960.png,user04,37.47765479411765,127.1230703
1600989480.0,travel,./ETRI_data_RP_png/user03/1600963200/RP/1600989480.png,user03,37.48592997499999,126.980934215
1600989480.0,travel,./ETRI_data_RP_png/user04/1600986000/RP/1600989480.png,user04,37.47024535000001,127.12677933
1600908120.0,study,./ETRI_data_RP_png/user09/1600905600/RP/1600908120.png,user09,37.38709728333333,127.238479025
1600989840.0,travel,./ETRI_data_RP_png/user03/1600963200/RP/1600989840.png,user03,37.49929214,126.98273985
1600989840.0,travel,./ETRI_data_RP_png/user04/1600986000/RP/1600989840.png,user04,37.47470581500001,127.12706073
1599905340.0,sleep,./ETRI_data_RP_png/user30/1599873300/RP/1599905340.png,user30,37.48701495833333,126.85351453333334
1599905340.0,sleep,./ETRI_data_RP_png/user02/1599893100/RP/1599905340.png,user02,37.53003959166666,127.03769292500004
1601198160.0,sleep,./ETRI_data_RP_png/user01/1601166300/RP/1601198160.png,user01,37.48244984545455,126.9563335181818
1600920960.0,travel,./ETRI_data_RP_png/user04/1600899900/RP/1600920960.png,user04,37.47772053846155,127.1227378
1599096300.0,study,./ETRI_data_RP_png/user09/1599091740/RP/1599096300.png,user09,37.38709635833333,127.23852253333332
1600582920.0,travel,./ETRI_data_RP_png/user03/1600533000/RP/1600582920.png,user03,37.485257095,126.97753942
1601100480.0,study,./ETRI_data_RP_png/user02/1601046000/RP/1601100480.png,user02,37.53004084166667,127.03771266666668
1601100480.0,study,./ETRI_data_RP_png/user09/1601071200/RP/1601100480.png,user09,37.38152565384616,127.23045473076922
1600772880.0,outdoor_act,./ETRI_data_RP_png/user03/1600707600/RP/1600772880.png,user03,37.487416675000006,126.981492405
1601608740.0,sleep,./ETRI_data_RP_png/user06/1601564400/RP/1601608740.png,user06,37.51371252857142,127.04584060476192
1600135560.0,travel,./ETRI_data_RP_png/user04/1600122300/RP/1600135560.png,user04,37.54727468666667,127.07223356
1600570680.0,travel,./ETRI_data_RP_png/user01/1600527600/RP/1600570680.png,user01,37.486132935,127.02057636499998
1600578780.0,travel,./ETRI_data_RP_png/user03/1600533000/RP/1600578780.png,user03,37.617558625,127.27638059375
1600622700.0,travel,./ETRI_data_RP_png/user01/1600614000/RP/1600622700.png,user01,37.4960311,127.0346501
1599739980.0,outdoor_act,./ETRI_data_RP_png/user04/1599690000/RP/1599739980.png,user04,37.43498681666667,127.13851329166668
1600589400.0,travel,./ETRI_data_RP_png/user01/1600527600/RP/1600589400.png,user01,37.50917431,127.01617537500002
1600778760.0,travel,./ETRI_data_RP_png/user04/1600726800/RP/1600778760.png,user04,37.43501703636363,127.13889812727272
1600822260.0,travel,./ETRI_data_RP_png/user04/1600816860/RP/1600822260.png,user04,37.46673339,127.12644232000002
1599983580.0,travel,./ETRI_data_RP_png/user02/1599922800/RP/1599983580.png,user02,37.52170556363637,127.03270824545456
1600732200.0,travel,./ETRI_data_RP_png/user03/1600707600/RP/1600732200.png,user03,37.56611568947368,126.98994811578947
1600732200.0,travel,./ETRI_data_RP_png/user02/1600700400/RP/1600732200.png,user02,37.529176283333335,127.03455035
1599965880.0,study,./ETRI_data_RP_png/user02/1599922800/RP/1599965880.png,user02,37.529751446153846,127.0375652769231
1600767300.0,travel,./ETRI_data_RP_png/user03/1600707600/RP/1600767300.png,user03,37.559652166666666,126.98059689999998
1598834820.0,travel,./ETRI_data_RP_png/user04/1598828400/RP/1598834820.png,user04,37.46082505,127.12511316500002
1599871920.0,sleep,./ETRI_data_RP_png/user26/1599836400/RP/1599871920.png,user26,37.554351583333336,126.92207151666668
1600428840.0,outdoor_act,./ETRI_data_RP_png/user04/1600380900/RP/1600428840.png,user04,37.48121185833334,127.14260633333332
1599273060.0,travel,./ETRI_data_RP_png/user04/1599261300/RP/1599273060.png,user04,35.13739162142857,126.7907854357143
1599273060.0,sleep,./ETRI_data_RP_png/user28/1599259500/RP/1599273060.png,user28,37.4462735,126.68068217500002
1600988400.0,travel,./ETRI_data_RP_png/user04/1600986000/RP/1600988400.png,user04,37.43351744545455,127.1368722
1600988400.0,travel,./ETRI_data_RP_png/user03/1600963200/RP/1600988400.png,user03,37.48541728888889,126.97761596666666
1599445200.0,study,./ETRI_data_RP_png/user01/1599442080/RP/1599445200.png,user01,37.483686733333336,127.01257815
1599894600.0,travel,./ETRI_data_RP_png/user02/1599893100/RP/1599894600.png,user02,37.55068238333334,127.19340902499998
1600771200.0,outdoor_act,./ETRI_data_RP_png/user03/1600707600/RP/1600771200.png,user03,37.48749414210527,126.98166134736846
1600067640.0,outdoor_act,./ETRI_data_RP_png/user03/1600020000/RP/1600067640.png,user03,37.487516677777776,126.98159744444445
1598944620.0,sleep,./ETRI_data_RP_png/user26/1598924400/RP/1598944620.png,user26,37.27831644166667,127.16357424999995
1599312420.0,travel,./ETRI_data_RP_png/user04/1599261300/RP/1599312420.png,user04,37.48749904444444,127.10162101111112
1600909800.0,study,./ETRI_data_RP_png/user09/1600905600/RP/1600909800.png,user09,37.38709736666667,127.23848095
1599866340.0,sleep,./ETRI_data_RP_png/user26/1599836400/RP/1599866340.png,user26,37.55428086666666,126.92135399166666
1599039780.0,travel,./ETRI_data_RP_png/user04/1599001800/RP/1599039780.png,user04,37.435140525,127.13843298333336
1601206800.0,outdoor_act,./ETRI_data_RP_png/user04/1601163000/RP/1601206800.png,user04,37.43363709999999,127.138650045
1601206800.0,outdoor_act,./ETRI_data_RP_png/user03/1601141400/RP/1601206800.png,user03,37.487194895,126.98194713000002
1601194140.0,sleep,./ETRI_data_RP_png/user01/1601166300/RP/1601194140.png,user01,37.48244849166667,126.956346125
1601194140.0,sleep,./ETRI_data_RP_png/user30/1601165700/RP/1601194140.png,user30,37.48700995000001,126.85350884166664
1600078320.0,outdoor_act,./ETRI_data_RP_png/user04/1600035000/RP/1600078320.png,user04,37.481230992307694,127.14257072307691
1600076100.0,travel,./ETRI_data_RP_png/user03/1600020000/RP/1600076100.png,user03,37.48539493636363,126.97749728181816
1600076100.0,travel,./ETRI_data_RP_png/user04/1600035000/RP/1600076100.png,user04,37.47419492105263,127.13852975789474
1599561720.0,sleep,./ETRI_data_RP_png/user28/1599511800/RP/1599561720.png,user28,37.446399925,126.68077610833332
1599103620.0,sleep,./ETRI_data_RP_png/user30/1599088500/RP/1599103620.png,user30,37.48708486666667,126.89540279166664
1598875680.0,outdoor_act,./ETRI_data_RP_png/user04/1598828400/RP/1598875680.png,user04,37.43397208571429,127.13809133809524
1601212920.0,travel,./ETRI_data_RP_png/user01/1601166300/RP/1601212920.png,user01,37.47796272,126.95930792999998
1599009780.0,sleep,./ETRI_data_RP_png/user26/1599006600/RP/1599009780.png,user26,37.27833482727273,127.16355360909093
1600779120.0,outdoor_act,./ETRI_data_RP_png/user04/1600726800/RP/1600779120.png,user04,37.43494054166667,127.13885456666668
1599859800.0,sleep,./ETRI_data_RP_png/user26/1599836400/RP/1599859800.png,user26,37.55433046666666,126.92213271666668
1600495920.0,sleep,./ETRI_data_RP_png/user28/1600462500/RP/1600495920.png,user28,37.44622865,126.68067148333334
1599873360.0,sleep,./ETRI_data_RP_png/user26/1599836400/RP/1599873360.png,user26,37.55434954999999,126.92207625000002
1599266220.0,travel,./ETRI_data_RP_png/user04/1599261300/RP/1599266220.png,user04,37.485889305,127.10441482
1600868880.0,sleep,./ETRI_data_RP_png/user27/1600822800/RP/1600868880.png,user27,37.541528481818176,127.01078318181818
1600168440.0,outdoor_act,./ETRI_data_RP_png/user04/1600122300/RP/1600168440.png,user04,37.43502219166667,127.13861391666669
1599133380.0,outdoor_act,./ETRI_data_RP_png/user04/1599085500/RP/1599133380.png,user04,37.432673925,127.13858349999998
1599556980.0,travel,./ETRI_data_RP_png/user04/1599522960/RP/1599556980.png,user04,37.47777466666667,127.12229101999998
1601197500.0,sleep,./ETRI_data_RP_png/user01/1601166300/RP/1601197500.png,user01,37.482438566666666,126.95633206666668
1600160100.0,travel,./ETRI_data_RP_png/user03/1600106400/RP/1600160100.png,user03,37.493273585714284,126.98633320000002
1600384620.0,travel,./ETRI_data_RP_png/user04/1600380900/RP/1600384620.png,user04,37.47086902142858,127.12675697857142
1600868820.0,sleep,./ETRI_data_RP_png/user27/1600822800/RP/1600868820.png,user27,37.54152821818182,127.010786
1600422960.0,travel,./ETRI_data_RP_png/user04/1600380900/RP/1600422960.png,user04,37.47501305789474,127.13144078947369
1600422960.0,study,./ETRI_data_RP_png/user09/1600403400/RP/1600422960.png,user09,37.3815031,127.23046683333334
1600857540.0,study,./ETRI_data_RP_png/user09/1600824600/RP/1600857540.png,user09,37.41177589166666,127.26074090833332
1600857540.0,outdoor_act,./ETRI_data_RP_png/user04/1600816860/RP/1600857540.png,user04,37.481214566666665,127.14260136666668
1600768680.0,travel,./ETRI_data_RP_png/user03/1600707600/RP/1600768680.png,user03,37.48780851,126.98216445
1600622880.0,travel,./ETRI_data_RP_png/user01/1600614000/RP/1600622880.png,user01,37.496010785,127.03485602
1599295320.0,travel,./ETRI_data_RP_png/user04/1599261300/RP/1599295320.png,user04,35.141898655,126.79407393
1599890820.0,outdoor_act,./ETRI_data_RP_png/user04/1599859800/RP/1599890820.png,user04,37.434948627272725,127.13887737272726
1599868080.0,sleep,./ETRI_data_RP_png/user26/1599836400/RP/1599868080.png,user26,37.55428148333332,126.92135223333332
1599618900.0,study,./ETRI_data_RP_png/user09/1599609000/RP/1599618900.png,user09,37.38717119,127.23864609
1598934420.0,sleep,./ETRI_data_RP_png/user03/1598886300/RP/1598934420.png,user03,37.485449265,126.97753581000002
